,MLAT,glats,glons,Year
588,80,80.27445532594048,-138.87352595587942,1882
589,80,80.1151209655656,-138.2637309631329,1882
590,80,79.95589222944773,-137.65760611491123,1882
591,80,79.79678643555691,-137.05506555463748,1882
592,80,79.63782131060842,-136.45602710501944,1882
593,80,79.47901497151486,-135.86041195715615,1882
594,80,79.32038590652117,-135.26814439223264,1882
595,80,79.16195295609802,-134.67915153239855,1882
596,80,79.00373529366816,-134.09336311780157,1882
597,80,78.84575240623577,-133.51071130707592,1882
598,80,78.68802407498671,-132.93113049887248,1882
599,80,78.53057035592417,-132.3545571722728,1882
600,80,78.37341156059989,-131.78092974414997,1882
601,80,78.21656823700026,-131.21018844174026,1882
602,80,78.0600611506396,-130.6422751888605,1882
603,80,77.90391126591477,-130.07713350436413,1882
604,80,77.74813972776694,-129.51470841156646,1882
605,80,77.5927678436949,-128.9549463574911,1882
606,80,77.43781706616288,-128.39779514090344,1882
607,80,77.28330897543876,-127.84320384819132,1882
608,80,77.12926526289762,-127.2911227962453,1882
609,80,76.97570771482157,-126.74150348156861,1882
610,80,76.82265819672264,-126.19429853491957,1882
611,80,76.67013863821391,-125.64946168085457,1882
612,80,76.51817101844775,-125.10694770159779,1882
613,80,76.36677735214022,-124.56671240471789,1882
614,80,76.21597967619468,-124.02871259414127,1882
615,80,76.0658000369353,-123.49290604407298,1882
616,80,75.91626047795933,-122.95925147544122,1882
617,80,75.76738302861125,-122.42770853451388,1882
618,80,75.6191896930821,-121.89823777337224,1882
619,80,75.47170244013199,-121.37080063195735,1882
620,80,75.32494319343259,-120.84535942143157,1882
621,80,75.17893382252298,-120.32187730862739,1882
622,80,75.03369613437042,-119.80031830137474,1882
623,80,74.8892518655251,-119.28064723452535,1882
624,80,74.7456226748556,-118.76282975650916,1882
625,80,74.60283013685014,-118.24683231627877,1882
626,80,74.46089573546654,-117.73262215051429,1882
627,80,74.31984085851235,-117.22016727097716,1882
628,80,74.17968679253546,-116.70943645191649,1882
629,80,74.04045471820302,-116.20039921744414,1882
630,80,73.90216570614703,-115.69302582880852,1882
631,80,73.7648407132522,-115.18728727150688,1882
632,80,73.62850057936178,-114.68315524218812,1882
633,80,73.49316602437699,-114.18060213530572,1882
634,80,73.3588576457231,-113.67960102949161,1882
635,80,73.22559591615726,-113.18012567362697,1882
636,80,73.09340118189102,-112.68215047259602,1882
637,80,72.96229366100133,-112.18565047271271,1882
638,80,72.83229344210395,-111.69060134681881,1882
639,80,72.70342048326269,-111.19697937905498,1882
640,80,72.57569461110886,-110.7047614493123,1882
641,80,72.44913552014481,-110.21392501737577,1882
642,80,72.32376277220797,-109.72444810677516,1882
643,80,72.19959579606909,-109.23630928836087,1882
644,80,72.07665388714257,-108.74948766362668,1882
645,80,71.95495620728548,-108.26396284780267,1882
646,80,71.83452178466294,-107.77971495274362,1882
647,80,71.71536951365925,-107.29672456964019,1882
648,80,71.59751815481457,-106.81497275158137,1882
649,80,71.48098633476806,-106.33444099599735,1882
650,80,71.36579254618934,-105.85511122701301,1882
651,80,71.25195514768193,-105.37696577774246,1882
652,80,71.13949236364299,-104.89998737255526,1882
653,80,71.02842228406392,-104.42415910934504,1882
654,80,70.91876286426022,-103.94946444183044,1882
655,80,70.81053192451702,-103.47588716191899,1882
656,80,70.70374714963994,-103.00341138216213,1882
657,80,70.5984260884022,-102.53202151833105,1882
658,80,70.49458615287828,-102.06170227214022,1882
659,80,70.39224461765768,-101.59243861414525,1882
660,80,70.2914186189323,-101.12421576684096,1882
661,80,70.19212515345232,-100.65701918798362,1882
662,80,70.09438107734633,-100.19083455416036,1882
663,80,69.9982031048034,-99.72564774462764,1882
664,80,69.903607806614,-99.26144482543873,1882
665,80,69.81061160857017,-98.79821203387924,1882
666,80,69.71923078972303,-98.33593576322782,1882
667,80,69.62948148050036,-97.8746025478581,1882
668,80,69.5413796606835,-97.41419904869562,1882
669,80,69.45494115724821,-96.95471203904332,1882
670,80,69.37018164207008,-96.4961283907859,1882
671,80,69.28711662949996,-96.03843506098349,1882
672,80,69.20576147381225,-95.58161907886215,1882
673,80,69.12613136653086,-95.12566753320816,1882
674,80,69.04824133363864,-94.67056756017134,1882
675,80,68.97210623267448,-94.21630633148052,1882
676,80,68.89774074972445,-93.76287104307406,1882
677,80,68.82515939631281,-93.31024890414571,1882
678,80,68.75437650619901,-92.85842712660532,1882
679,80,68.68540623208644,-92.40739291495291,1882
680,80,68.61826254224978,-91.95713345656205,1882
681,80,68.55295921708672,-91.50763591236911,1882
682,80,68.48950984560044,-91.05888740796183,1882
683,80,68.42792782181908,-90.61087502506108,1882
684,80,68.36822634115708,-90.16358579338751,1882
685,80,68.3104183967259,-89.71700668290447,1882
686,80,68.25451677559722,-89.27112459642714,1882
687,80,68.20053405502578,-88.82592636258718,1882
688,80,68.14848259863496,-88.38139872914144,1882
689,80,68.09837455257056,-87.93752835661203,1882
690,80,68.05022184162596,-87.49430181224521,1882
691,80,68.00403616534246,-87.0517055642749,1882
692,80,67.95982899408786,-86.60972597647714,1882
693,80,67.91761156511555,-86.16834930300043,1882
694,80,67.87739487860627,-85.72756168345734,1882
695,80,67.83918969369412,-85.28734913826163,1882
696,80,67.80300652447798,-84.84769756419576,1882
697,80,67.76885563601812,-84.40859273019295,1882
698,80,67.73674704031917,-83.97002027331811,1882
699,80,67.70669049229821,-83.53196569493198,1882
700,80,67.67869548573695,-83.09441435702277,1882
701,80,67.65277124921745,-82.65735147869039,1882
702,80,67.62892674203862,-82.22076213276743,1882
703,80,67.60717065011215,-81.78463124256295,1882
704,80,67.58751138183482,-81.3489435787139,1882
705,80,67.56995706393442,-80.91368375613112,1882
706,80,67.55451553728659,-80.47883623102567,1882
707,80,67.54119435269854,-80.04438529800353,1882
708,80,67.53000076665698,-79.61031508721618,1882
709,80,67.5209417370355,-79.17660956155537,1882
710,80,67.51402391875882,-78.74325251388221,1882
711,80,67.50925365941936,-78.31022756427977,1882
712,80,67.50663699484245,-77.87751815732047,1882
713,80,67.50617964459705,-77.44510755934003,1882
714,80,67.50788700744738,-77.01297885571053,1882
715,80,67.51176415674358,-76.58111494810535,1882
716,80,67.51781583574626,-76.14949855175122,1882
717,80,67.52604645288442,-75.71811219266142,1882
718,80,67.53646007694229,-75.2869382048466,1882
719,80,67.5490604321737,-74.85595872749977,1882
720,-65,-77.58859333268771,-92.7107642532595,1882
721,-65,-77.79325311895398,-90.99109223526334,1882
722,-65,-77.99367529720354,-89.21932200511408,1882
723,-65,-78.18934961721516,-87.39347291749839,1882
724,-65,-78.37973476554116,-85.51168274603172,1882
725,-65,-78.56425856236125,-83.57225366404055,1882
726,-65,-78.74231870960796,-81.57370470914519,1882
727,-65,-78.91328420453408,-79.51483057655345,1882
728,-65,-79.07649753756111,-77.39476619808907,1882
729,-65,-79.23127779223854,-75.21305607205818,1882
730,-65,-79.37692475631299,-72.96972671759677,1882
731,-65,-79.51272413404517,-70.66535995537518,1882
732,-65,-79.63795391900257,-68.30116400298257,1882
733,-65,-79.75189194218295,-65.87903867905987,1882
734,-65,-79.85382455213177,-63.40163041942482,1882
735,-65,-79.94305631295798,-60.87237242412046,1882
736,-65,-80.01892052610904,-58.2955051883934,1882
737,-65,-80.08079029802677,-55.676073027018525,1882
738,-65,-80.12808979614672,-53.019893053920825,1882
739,-65,-80.16030526949926,-50.333494447242394,1882
740,-65,-80.17699536729785,-47.624027658621806,1882
741,-65,-80.17780027814507,-44.8991453746591,1882
742,-65,-80.16244923984497,-42.166859290678374,1882
743,-65,-80.13076603690222,-39.435378842837544,1882
744,-65,-80.08267220593913,-36.71293968697194,1882
745,-65,-80.01818779953489,-34.007630677285285,1882
746,-65,-79.9374297032778,-31.327228242022137,1882
747,-65,-79.84060764388434,-28.67904635486379,1882
748,-65,-79.7280181531735,-26.06980886437658,1882
749,-65,-79.60003685135273,-23.505548977464485,1882
750,-65,-79.4571094757979,-20.991538465043124,1882
751,-65,-79.2997421058851,-18.532246946466557,1882
752,-65,-79.12849102300582,-16.131329652511095,1882
753,-65,-78.9439526040488,-13.791640532755919,1882
754,-65,-78.7467535850112,-11.515266545396502,1882
755,-65,-78.53754195826961,-9.303578449663028,1882
756,-65,-78.31697869091511,-7.157293354948619,1882
757,-65,-78.08573037929565,-5.076544570038547,1882
758,-65,-77.84446289130214,-3.0609548290815574,1882
759,-65,-77.59383599568751,-1.1097096406494273,1882
760,-65,-77.3344989377499,0.7783717788664176,1882
761,-65,-77.06708689260537,2.604769835164325,1882
762,-65,-76.79221820971087,4.371203375443922,1882
763,-65,-76.51049235348165,6.079574696990848,1882
764,-65,-76.22248844285836,7.731921021936167,1882
765,-65,-75.92876429566034,9.330372393691755,1882
766,-65,-75.62985588990799,10.87711572028199,1882
767,-65,-75.32627716265526,12.374364537026334,1882
768,-65,-75.01852007621729,13.824333970912521,1882
769,-65,-74.70705489122997,15.229220347225663,1882
770,-65,-74.39233059522017,16.59118487279609,1882
771,-65,-74.07477544395016,17.9123408488279,1882
772,-65,-73.75479758054358,19.194743901009215,1882
773,-65,-73.43278570421971,20.44038475877165,1882
774,-65,-73.1091097663464,21.651184164193833,1882
775,-65,-72.78412167652044,22.82898954058012,1882
776,-65,-72.45815600555736,23.9755730987936,1882
777,-65,-72.1315306757185,25.092631104460924,1882
778,-65,-71.80454763130246,26.1817840703317,1882
779,-65,-71.47749348497739,27.244577674971076,1882
780,-65,-71.15064013701108,28.282484241521367,1882
781,-65,-70.82424536594297,29.296904638632334,1882
782,-65,-70.49855339030452,30.289170490103164,1882
783,-65,-70.17379540179128,31.260546600653615,1882
784,-65,-69.8501900708683,32.2122335229181,1882
785,-65,-69.52794402619499,33.14537020562055,1882
786,-65,-69.2072523095234,34.06103667529968,1882
787,-65,-68.8882988078766,34.96025671425331,1882
788,-65,-68.5712566648867,35.844000505863605,1882
789,-65,-68.25628867317536,36.71318722542327,1882
790,-65,-67.94354764961237,37.56868756025039,1882
791,-65,-67.63317679520793,38.41132614745921,1882
792,-65,-67.32531004128221,39.241883921431935,1882
793,-65,-67.02007238342892,40.0611003659598,1882
794,-65,-66.71758020465172,40.86967566832703,1882
795,-65,-66.41794158890572,41.668272774404265,1882
796,-65,-66.12125662613063,42.45751934519304,1882
797,-65,-65.82761770971663,43.238009616301404,1882
798,-65,-65.53710982720271,44.010306162591,1882
799,-65,-65.2498108448741,44.77494157077861,1882
800,-65,-64.96579178679801,45.53242002314221,1882
801,-65,-64.6851171087198,46.283218795712,1882
802,-65,-64.40784496713506,47.02778967444704,1882
803,-65,-64.1340274837573,47.76656029294385,1882
804,-65,-63.8637110055138,48.49993539520061,1882
805,-65,-63.59693636013093,49.2282980269018,1882
806,-65,-63.33373910730473,49.952010658594574,1882
807,-65,-63.074149785402575,50.67141624401999,1882
808,-65,-62.81819415360016,51.38683921674145,1882
809,-65,-62.56589342932569,52.0985864280918,1882
810,-65,-62.31726452086406,52.806948029340575,1882
811,-65,-62.07232025495882,53.51219830087051,1882
812,-65,-61.83106959924635,54.21459643104849,1882
813,-65,-61.59351787935931,54.91438724738299,1882
814,-65,-61.359666990543964,55.61180190248181,1882
815,-65,-61.12951560365245,56.30705851725135,1882
816,-65,-60.90305936538685,57.0003627837253,1882
817,-65,-60.68029109269561,57.69190852986308,1882
818,-65,-60.46120096124611,58.38187824862021,1882
819,-65,-60.245776687923474,59.070443593566445,1882
820,-65,-60.03400370733002,59.75776584330173,1882
821,-65,-59.825865342288196,60.44399633690378,1882
822,-65,-59.62134296837115,61.129276882619216,1882
823,-65,-59.42041617251103,61.813740141997776,1882
824,-65,-59.22306290575255,62.49750999164278,1882
825,-65,-59.02925963023953,63.18070186473018,1882
826,-65,-58.83898146053361,63.86342307441411,1882
827,-65,-58.65220229937824,64.54577312119604,1882
828,-65,-58.46889496802509,65.2278439862861,1882
829,-65,-58.289031331246015,65.90972041292117,1882
830,-65,-58.11258241715251,66.59148017753078,1882
831,-65,-57.93951853194123,67.27319435255576,1882
832,-65,-57.76980936967945,67.95492756262121,1882
833,-65,-57.603424117232315,68.63673823565446,1882
834,-65,-57.440331554426976,69.31867885040859,1882
835,-65,-57.280500149532095,70.00079618171449,1882
836,-65,-57.1238981501195,70.6831315446326,1882
837,-65,-56.97049366936105,71.36572103851373,1882
838,-65,-56.82025476779846,72.04859579181013,1882
839,-65,-56.67314953061121,72.73178220830097,1882
840,-65,-56.52914614039598,73.41530221521624,1882
841,-65,-56.38821294546062,74.09917351355979,1882
842,-65,-56.25031852362836,74.78340983075073,1882
843,-65,-56.11543174154186,75.46802117552232,1882
844,-65,-55.98352180945631,76.15301409484316,1882
845,-65,-55.85455833151061,76.8383919324596,1882
846,-65,-55.72851135147098,77.52415508850187,1882
847,-65,-55.6053513939496,78.21030127945328,1882
848,-65,-55.48504950111164,78.89682579765353,1882
849,-65,-55.3675772648993,79.58372176939505,1882
850,-65,-55.25290685481891,80.27098041057724,1882
851,-65,-55.14101104135718,80.95859127881133,1882
852,-65,-55.03186321511531,81.64654252081313,1882
853,-65,-54.92543740177319,82.33482111389104,1882
854,-65,-54.82170827302205,83.0234131003255,1882
855,-65,-54.7206511536287,83.71230381344685,1882
856,-65,-54.6222420248214,84.40147809425271,1882
857,-65,-54.5264575242112,85.09092049745585,1882
858,-65,-54.43327494248855,85.78061548592804,1882
859,-65,-54.34267221715553,86.47054761259203,1882
860,-65,-54.25462792357451,87.1607016889211,1882
861,-65,-54.16912126363236,87.85106293932313,1882
862,-65,-54.086132052332125,88.54161714081792,1882
863,-65,-54.005640702634906,89.2323507475563,1882
864,-65,-53.92762820888212,89.92325099987661,1882
865,-65,-53.852076129130324,90.6143060177466,1882
866,-65,-53.778966566730574,91.30550487859107,1882
867,-65,-53.70828215147586,91.99683767966053,1882
868,-65,-53.640006020635866,92.68829558524452,1882
869,-65,-53.57412180017865,93.37987085917983,1882
870,-65,-53.51061358646633,94.07155688324106,1882
871,-65,-53.44946592868782,94.76334816212919,1882
872,-65,-53.39066381227001,95.45524031589231,1882
873,-65,-53.33419264347958,96.14723006071654,1882
874,-65,-53.28003823540018,96.8393151791182,1882
875,-65,-53.228186795437125,97.53149448064292,1882
876,-65,-53.17862491446974,98.22376775424065,1882
877,-65,-53.13133955773722,98.91613571352883,1882
878,-65,-53.086318057508535,99.60859993618652,1882
879,-65,-53.04354810755496,100.30116279873481,1882
880,-65,-53.00301775940649,100.99382740795512,1882
881,-65,-52.964715420342344,101.68659753018044,1882
882,-65,-52.92862985303353,102.37947751965979,1882
883,-65,-52.89475017672362,103.07247224715142,1882
884,-65,-52.863065869808594,103.76558702983975,1882
885,-65,-52.833566773647654,104.45882756360045,1882
886,-65,-52.80624309741674,105.15219985855836,1882
887,-65,-52.781085423794174,105.84571017879145,1882
888,-65,-52.75808471525277,106.53936498693932,1882
889,-65,-52.73723232071795,107.23317089437018,1882
890,-65,-52.71851998234202,107.92713461745544,1882
891,-65,-52.70193984213867,108.62126294039018,1882
892,-65,-52.68748444821679,109.31556268488906,1882
893,-65,-52.67514676035681,110.01004068697543,1882
894,-65,-52.664920154673,110.70470378097573,1882
895,-65,-52.65679842711465,111.39955879072366,1882
896,-65,-52.65077579557033,112.09461252788067,1882
897,-65,-52.646846900350745,112.78987179718342,1882
898,-65,-52.64500680284397,113.48534340833949,1882
899,-65,-52.64525098215516,114.18103419421418,1882
900,-65,-52.6475753295639,114.87695103487624,1882
901,-65,-52.651976140655464,115.57310088700815,1882
902,-65,-52.658450105007766,116.26949081813119,1882
903,-65,-52.666994293340544,116.96612804505033,1882
904,-65,-52.6776061420614,117.66301997588936,1882
905,-65,-52.69028343516949,118.36017425505966,1882
906,-65,-52.70502428350785,119.05759881049265,1882
907,-65,-52.72182710138018,119.75530190245466,1882
908,-65,-52.74069058057651,120.45329217326983,1882
909,-65,-52.761613661878926,121.15157869728465,1882
910,-65,-52.78459550414256,121.85017103042698,1882
911,-65,-52.80963545107251,122.54907925873744,1882
912,-65,-52.83673299583761,123.24831404528516,1882
913,-65,-52.86588774368474,123.94788667491508,1882
